		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
03/18/18	11:00 p	24.1	24.3	24.1	91	22.5	0.0	NE	0.00	3.2	NE	24.1	26.1	26.1	1032.3	0.00	0.0	0.000	0.120	27.4	66	20.5	29.0	11.92	1.1694	701	1	100.0	30
03/18/18	11:30 p	24.1	24.1	23.9	91	22.5	3.2	NE	1.61	9.7	NE	24.1	26.0	26.0	1032.3	0.00	0.0	0.000	0.119	26.9	67	20.3	28.4	12.14	1.1714	700	1	100.0	30
03/19/18	12:00 a	23.8	24.1	23.8	95	23.0	1.6	NE	0.80	4.8	NE	23.8	25.8	25.8	1032.3	0.00	0.0	0.000	0.115	26.5	68	20.1	27.8	12.36	1.1735	700	1	100.0	30
03/19/18	12:30 a	23.9	24.1	23.8	93	22.7	3.2	NE	1.61	11.3	NE	23.9	25.9	25.9	1032.2	0.00	0.0	0.000	0.117	26.2	69	20.1	27.5	12.58	1.1744	699	1	100.0	30
03/19/18	1:00 a	23.8	23.9	23.7	94	22.8	1.6	NE	0.80	8.0	NE	23.8	25.7	25.7	1031.9	0.00	0.0	0.000	0.113	25.9	70	20.0	27.2	12.88	1.1752	702	1	100.0	30
03/19/18	1:30 a	23.8	23.8	23.8	93	22.6	3.2	NE	1.61	9.7	NE	23.8	25.7	25.7	1031.6	0.00	0.0	0.000	0.113	25.7	71	20.1	26.9	13.12	1.1757	699	1	100.0	30
03/19/18	2:00 a	23.5	23.8	23.4	95	22.7	1.6	ENE	0.80	8.0	NE	23.5	25.3	25.3	1031.4	0.00	0.0	0.000	0.108	25.4	72	20.0	26.7	13.38	1.1766	700	1	100.0	30
03/19/18	2:30 a	23.2	23.5	23.2	96	22.5	1.6	ENE	0.80	6.4	NE	23.2	24.9	24.9	1031.5	0.00	0.0	0.000	0.101	25.2	72	19.8	26.4	13.41	1.1781	700	1	100.0	30
03/19/18	3:00 a	23.1	23.2	23.0	96	22.4	1.6	E	0.80	6.4	E	23.1	24.7	24.7	1031.6	0.00	0.0	0.000	0.098	25.0	73	19.8	26.3	13.71	1.1790	700	1	100.0	30
03/19/18	3:30 a	22.9	23.1	22.9	96	22.3	1.6	E	0.80	6.4	NE	22.9	24.6	24.6	1031.7	0.00	0.0	0.000	0.096	24.8	73	19.7	26.1	13.72	1.1801	703	1	100.0	30
03/19/18	4:00 a	22.8	22.9	22.7	96	22.1	0.0	---	0.00	0.0	---	22.8	24.4	24.4	1031.8	0.00	0.0	0.000	0.093	24.6	74	19.7	25.9	14.02	1.1810	701	1	100.0	30
03/19/18	4:30 a	22.6	22.8	22.6	96	21.9	0.0	---	0.00	0.0	---	22.6	24.3	24.3	1031.8	0.00	0.0	0.000	0.089	24.4	74	19.5	25.7	14.03	1.1822	699	1	100.0	30
03/19/18	5:00 a	22.4	22.7	22.4	97	21.9	0.0	---	0.00	0.0	---	22.4	24.2	24.2	1032.1	0.00	0.0	0.000	0.086	24.2	74	19.2	25.3	14.04	1.1839	699	1	100.0	30
03/19/18	5:30 a	22.3	22.4	22.3	97	21.8	0.0	E	0.00	1.6	E	22.3	24.0	24.0	1032.6	0.00	0.0	0.000	0.082	24.1	74	19.1	25.2	14.04	1.1851	702	1	100.0	30
03/19/18	6:00 a	22.2	22.3	22.2	97	21.7	0.0	E	0.00	1.6	E	22.2	23.9	23.9	1033.1	0.00	0.0	0.000	0.080	23.9	75	19.2	25.1	14.35	1.1859	700	1	100.0	30
03/19/18	6:30 a	22.1	22.2	22.1	97	21.6	0.0	E	0.00	3.2	E	22.1	23.8	23.8	1033.6	0.00	0.0	0.000	0.078	23.8	75	19.1	24.9	14.35	1.1874	702	1	100.0	30
03/19/18	7:00 a	22.2	22.3	22.1	98	21.9	0.0	E	0.00	1.6	E	22.2	24.1	24.1	1034.1	0.20	0.0	0.000	0.081	23.8	76	19.3	24.9	14.65	1.1876	701	1	100.0	30
03/19/18	7:30 a	23.3	23.3	22.2	97	22.8	0.0	E	0.00	3.2	E	23.3	25.1	25.1	1034.5	0.00	0.0	0.000	0.103	24.4	80	20.8	26.1	16.03	1.1829	699	1	100.0	30
03/19/18	8:00 a	25.1	25.1	23.3	88	23.0	1.6	ENE	0.80	4.8	ENE	25.1	27.3	27.3	1034.7	0.00	0.0	0.000	0.141	26.3	84	23.4	29.1	17.49	1.1707	699	1	100.0	30
03/19/18	8:30 a	26.8	26.8	25.1	87	24.4	0.0	ENE	0.00	3.2	ENE	26.8	30.3	30.3	1035.1	0.00	0.0	0.000	0.176	28.2	82	24.9	33.2	16.59	1.1609	700	1	100.0	30
03/19/18	9:00 a	28.6	28.6	26.8	81	25.0	1.6	E	0.80	6.4	E	28.6	33.9	33.9	1035.0	0.00	0.0	0.000	0.213	29.7	78	25.5	36.1	15.11	1.1537	699	1	100.0	30
03/19/18	9:30 a	29.3	29.4	28.6	81	25.7	1.6	SSW	0.80	9.7	SSW	29.3	35.7	35.7	1034.9	0.00	0.0	0.000	0.228	31.1	74	25.9	38.3	13.79	1.1473	697	1	100.0	30
03/19/18	10:00 a	30.1	30.1	29.3	72	24.5	3.2	ESE	1.61	11.3	SE	30.1	35.8	35.8	1035.0	0.00	0.0	0.000	0.245	31.9	70	25.7	39.8	12.55	1.1449	699	1	100.0	30
03/19/18	10:30 a	30.8	31.4	30.1	68	24.2	3.2	SE	1.61	11.3	SE	30.8	36.3	36.3	1034.8	0.00	0.0	0.000	0.260	32.7	67	25.7	41.3	11.85	1.1417	702	1	100.0	30
03/19/18	11:00 a	31.6	31.7	30.6	64	24.0	3.2	NE	1.61	14.5	ESE	31.6	37.2	37.2	1034.5	0.00	0.0	0.000	0.277	33.4	63	25.4	42.1	11.11	1.1392	700	1	100.0	30
03/19/18	11:30 a	32.1	32.1	31.5	62	23.9	6.4	NNE	3.22	16.1	NNW	32.1	38.0	38.0	1034.1	0.00	0.0	0.000	0.287	33.6	60	24.7	41.1	10.55	1.1398	699	1	100.0	30
03/19/18	12:00 p	32.1	32.2	31.8	61	23.6	6.4	NNE	3.22	17.7	NE	32.1	37.7	37.7	1033.5	0.00	0.0	0.000	0.287	33.6	58	24.2	40.5	10.25	1.1404	701	1	100.0	30
03/19/18	12:30 p	32.9	32.9	32.1	59	23.8	4.8	N	2.41	16.1	NE	32.9	39.1	39.1	1033.0	0.00	0.0	0.000	0.303	34.2	58	24.7	42.2	10.25	1.1363	699	1	100.0	30
03/19/18	1:00 p	33.0	33.2	32.6	60	24.2	3.2	NW	1.61	9.7	NE	33.0	39.6	39.6	1032.0	0.00	0.0	0.000	0.306	34.8	57	25.0	43.6	10.05	1.1324	699	1	100.0	30
03/19/18	1:30 p	33.8	33.8	32.9	56	23.8	4.8	SW	2.41	11.3	WSW	33.8	40.4	40.4	1031.4	0.00	0.0	0.000	0.322	35.4	55	25.0	44.6	9.53	1.1291	696	1	100.0	30
03/19/18	2:00 p	31.2	33.8	31.2	66	24.1	4.8	SSW	2.41	12.9	NNW	31.2	36.6	36.6	1031.0	0.00	0.0	0.000	0.269	34.8	54	24.1	42.3	9.47	1.1331	699	1	100.0	30
03/19/18	2:30 p	26.3	31.2	25.5	88	24.1	9.7	N	4.83	29.0	NE	26.3	29.4	29.4	1031.0	5.20	91.4	0.000	0.166	31.4	63	23.5	36.3	11.18	1.1470	690	1	100.0	30
03/19/18	3:00 p	28.0	28.0	26.3	84	25.0	4.8	WNW	2.41	11.3	NW	28.0	32.9	32.9	1030.7	0.00	0.0	0.000	0.201	31.7	63	23.8	37.1	11.17	1.1450	696	1	100.0	30
03/19/18	3:30 p	28.4	28.4	27.9	78	24.2	3.2	NNW	1.61	8.0	N	28.4	32.9	32.9	1030.6	0.00	0.0	0.000	0.209	31.7	63	23.8	37.1	11.17	1.1449	702	1	100.0	30
03/19/18	4:00 p	29.3	29.3	28.3	75	24.4	3.2	NNW	1.61	6.4	NNW	29.3	34.6	34.6	1030.8	0.00	0.0	0.000	0.229	32.1	63	24.1	38.2	11.16	1.1429	700	1	100.0	30
03/19/18	4:30 p	30.3	30.5	29.4	69	24.0	4.8	NE	2.41	16.1	NE	30.3	35.6	35.6	1031.0	0.00	0.0	0.000	0.249	32.7	60	23.9	38.8	10.55	1.1413	699	1	100.0	30
03/19/18	5:00 p	28.8	30.3	28.8	71	23.0	8.0	NE	4.02	20.9	NE	28.8	32.8	32.8	1031.5	0.00	0.0	0.000	0.219	31.6	60	22.9	36.2	10.59	1.1479	697	1	100.0	30
03/19/18	5:30 p	27.8	28.8	27.8	76	23.2	8.0	NNE	4.02	19.3	NE	27.8	31.1	31.1	1031.8	0.00	0.0	0.000	0.198	30.5	62	22.4	34.6	11.01	1.1533	701	1	100.0	30
03/19/18	6:00 p	26.9	27.8	26.9	81	23.4	9.7	NE	4.83	19.3	NNE	26.9	29.7	29.7	1032.1	0.00	0.0	0.000	0.178	29.5	66	22.5	33.2	11.85	1.1573	700	1	100.0	30
03/19/18	6:30 p	25.9	26.9	25.9	85	23.2	8.0	NE	4.02	19.3	NNE	25.9	28.4	28.4	1032.6	0.00	0.0	0.000	0.159	28.6	67	21.9	31.5	12.08	1.1624	703	1	100.0	30
03/19/18	7:00 p	25.3	25.9	25.3	86	22.8	3.2	NE	1.61	12.9	ENE	25.3	27.6	27.6	1033.2	0.00	0.0	0.000	0.146	28.2	67	21.5	30.6	12.09	1.1654	700	1	100.0	30
03/19/18	7:30 p	25.2	25.3	25.2	85	22.5	1.6	ENE	0.80	11.3	NE	25.2	27.3	27.3	1033.7	0.00	0.0	0.000	0.142	27.7	67	21.0	29.7	12.11	1.1687	700	1	100.0	30
03/19/18	8:00 p	24.9	25.2	24.8	85	22.2	3.2	ENE	1.61	9.7	NE	24.9	26.9	26.9	1034.0	0.00	0.0	0.000	0.138	27.3	67	20.7	29.0	12.13	1.1712	701	1	100.0	30
03/19/18	8:30 p	24.8	25.0	24.8	85	22.1	3.2	NE	1.61	8.0	NNE	24.8	26.7	26.7	1034.3	0.00	0.0	0.000	0.134	26.8	68	20.4	28.3	12.34	1.1740	701	1	100.0	30
03/19/18	9:00 p	24.6	24.8	24.6	88	22.4	3.2	ESE	1.61	9.7	ESE	24.6	26.5	26.5	1034.8	0.00	0.0	0.000	0.130	26.6	69	20.5	28.0	12.55	1.1753	701	1	100.0	30
03/19/18	9:30 p	24.0	24.6	23.9	91	22.4	1.6	NE	0.80	4.8	E	24.0	25.9	25.9	1035.3	0.00	0.0	0.000	0.118	26.3	69	20.1	27.6	12.58	1.1777	701	1	100.0	30
03/19/18	10:00 p	23.6	23.9	23.6	91	22.1	1.6	NNE	0.80	6.4	NE	23.6	25.3	25.3	1035.4	0.00	0.0	0.000	0.110	25.9	70	20.0	27.2	12.88	1.1793	700	1	100.0	30
03/19/18	10:30 p	23.5	23.7	23.4	92	22.1	0.0	NNE	0.00	4.8	NNE	23.5	25.1	25.1	1035.2	0.00	0.0	0.000	0.108	25.7	70	19.8	26.8	12.89	1.1807	702	1	100.0	30
03/19/18	11:00 p	23.4	23.6	23.4	93	22.2	1.6	NNE	0.80	6.4	NE	23.4	25.1	25.1	1034.8	0.00	0.0	0.000	0.106	25.3	72	19.9	26.6	13.39	1.1812	702	1	100.0	30
03/19/18	11:30 p	23.6	23.6	23.4	94	22.5	3.2	NNE	1.61	9.7	N	23.6	25.3	25.3	1034.7	0.00	0.0	0.000	0.109	25.1	73	19.9	26.4	13.71	1.1821	701	1	100.0	30
03/20/18	12:00 a	23.3	23.6	23.3	94	22.3	1.6	NE	0.80	4.8	NE	23.3	24.9	24.9	1034.6	0.00	0.0	0.000	0.103	24.9	73	19.8	26.2	13.71	1.1828	701	1	100.0	30
03/20/18	12:30 a	22.9	23.3	22.9	95	22.1	1.6	NE	0.80	4.8	NE	22.9	24.6	24.6	1034.4	0.00	0.0	0.000	0.096	24.8	74	19.8	26.1	14.02	1.1831	696	1	100.0	30
03/20/18	1:00 a	22.7	22.9	22.7	96	22.1	1.6	NE	0.80	6.4	NE	22.7	24.4	24.4	1034.2	0.00	0.0	0.000	0.091	24.6	74	19.6	25.8	14.03	1.1841	701	1	100.0	30
03/20/18	1:30 a	22.9	22.9	22.7	95	22.1	3.2	NE	1.61	9.7	NE	22.9	24.6	24.6	1034.1	0.00	0.0	0.000	0.096	24.3	76	19.8	25.6	14.65	1.1848	701	1	100.0	30
03/20/18	2:00 a	22.9	23.0	22.9	95	22.0	1.6	NE	0.80	6.4	NE	22.9	24.4	24.4	1034.1	0.00	0.0	0.000	0.095	24.2	76	19.7	25.4	14.65	1.1855	700	1	100.0	30
03/20/18	2:30 a	22.9	23.0	22.9	96	22.3	0.0	NE	0.00	3.2	NE	22.9	24.6	24.6	1033.9	0.00	0.0	0.000	0.096	24.1	77	19.8	25.4	14.95	1.1853	702	1	100.0	30
03/20/18	3:00 a	22.9	23.0	22.8	96	22.2	0.0	---	0.00	0.0	---	22.9	24.6	24.6	1034.0	0.00	0.0	0.000	0.095	24.1	77	19.8	25.4	14.95	1.1856	702	1	100.0	30
03/20/18	3:30 a	22.9	22.9	22.8	97	22.4	0.0	---	0.00	0.0	---	22.9	24.6	24.6	1034.0	0.00	0.0	0.000	0.095	24.0	77	19.7	25.3	14.95	1.1860	699	1	100.0	30
03/20/18	4:00 a	22.8	22.9	22.8	97	22.3	0.0	NE	0.00	3.2	NE	22.8	24.5	24.5	1034.0	0.00	0.0	0.000	0.093	23.9	78	19.9	25.3	15.25	1.1860	698	1	100.0	30
03/20/18	4:30 a	22.9	22.9	22.8	96	22.3	1.6	NE	0.80	6.4	NE	22.9	24.6	24.6	1034.4	0.00	0.0	0.000	0.096	23.9	78	19.8	25.2	15.25	1.1867	698	1	100.0	30
03/20/18	5:00 a	22.8	22.9	22.8	96	22.2	0.0	NE	0.00	4.8	NE	22.8	24.5	24.5	1034.5	0.00	0.0	0.000	0.094	23.9	78	19.8	25.2	15.25	1.1869	701	1	100.0	30
03/20/18	5:30 a	22.6	22.8	22.6	97	22.1	0.0	NE	0.00	3.2	NE	22.6	24.3	24.3	1034.5	0.00	0.0	0.000	0.089	23.8	78	19.7	25.1	15.25	1.1875	699	1	100.0	30
03/20/18	6:00 a	22.4	22.6	22.4	96	21.8	3.2	NE	1.61	8.0	NE	22.4	24.1	24.1	1034.7	0.00	0.0	0.000	0.086	23.7	79	19.8	24.9	15.66	1.1880	701	1	100.0	30
03/20/18	6:30 a	22.3	22.4	22.3	96	21.7	3.2	NE	1.61	8.0	NE	22.3	24.0	24.0	1035.1	0.00	0.0	0.000	0.083	23.4	80	19.8	24.6	16.07	1.1893	702	1	100.0	30
03/20/18	7:00 a	22.6	22.7	22.3	96	21.9	1.6	NE	0.80	4.8	NE	22.6	24.3	24.3	1035.3	0.00	0.0	0.000	0.089	23.4	81	20.0	24.7	16.47	1.1893	700	1	100.0	30
03/20/18	7:30 a	23.2	23.2	22.6	96	22.5	1.6	ENE	0.80	6.4	NE	23.2	24.9	24.9	1035.7	0.00	0.0	0.000	0.101	23.9	82	20.7	25.4	16.85	1.1865	698	1	100.0	30
03/20/18	8:00 a	24.5	24.5	23.1	92	23.1	3.2	N	1.61	6.4	NE	24.5	26.6	26.6	1036.0	0.00	0.0	0.000	0.128	24.9	86	22.4	26.9	18.48	1.1800	698	1	100.0	30
03/20/18	8:30 a	26.1	26.1	24.5	86	23.6	4.8	NE	2.41	12.9	N	26.1	28.8	28.8	1036.5	0.00	0.0	0.000	0.162	26.7	86	24.1	29.9	18.35	1.1701	700	1	100.0	30
03/20/18	9:00 a	27.1	27.1	25.9	79	23.2	4.8	NE	2.41	12.9	NE	27.1	29.9	29.9	1036.6	0.00	0.0	0.000	0.183	27.7	76	23.1	30.7	14.61	1.1685	697	1	100.0	30
03/20/18	9:30 a	28.2	28.2	27.1	77	23.8	6.4	NNE	3.22	17.7	NNW	28.2	32.2	32.2	1036.6	0.00	0.0	0.000	0.205	28.6	73	23.2	32.4	13.58	1.1647	701	1	100.0	30
03/20/18	10:00 a	28.7	28.7	27.8	74	23.6	9.7	NNE	4.83	19.3	N	28.7	32.9	32.9	1036.5	0.00	0.0	0.000	0.215	28.8	72	23.3	33.0	13.25	1.1635	697	1	100.0	30
03/20/18	10:30 a	29.2	29.2	28.7	75	24.3	9.7	NE	4.83	19.3	NNE	29.2	34.3	34.3	1036.6	0.00	0.0	0.000	0.227	29.4	70	23.4	33.8	12.55	1.1609	696	1	100.0	30
03/20/18	11:00 a	30.0	30.0	29.2	69	23.7	8.0	NE	4.02	17.7	NE	30.0	34.9	34.9	1036.2	0.00	0.0	0.000	0.243	30.1	68	23.6	35.0	12.20	1.1576	702	1	100.0	30
03/20/18	11:30 a	30.8	30.9	30.0	67	24.0	8.0	NE	4.02	16.1	ENE	30.8	36.1	36.1	1035.9	0.00	0.0	0.000	0.260	30.8	65	23.5	35.7	11.55	1.1547	697	1	100.0	30
03/20/18	12:00 p	31.3	31.7	30.8	66	24.2	8.0	NE	4.02	17.7	NE	31.3	36.7	36.7	1035.6	0.00	0.0	0.000	0.270	31.7	64	24.0	37.3	11.29	1.1500	698	1	100.0	30
03/20/18	12:30 p	32.2	32.3	31.3	62	24.0	6.4	NE	3.22	17.7	N	32.2	38.2	38.2	1034.8	0.00	0.0	0.000	0.288	32.3	62	24.1	38.5	10.95	1.1468	701	1	100.0	30
03/20/18	1:00 p	32.7	32.7	32.0	60	23.9	4.8	N	2.41	16.1	NW	32.7	38.9	38.9	1033.8	0.00	0.0	0.000	0.300	32.9	60	24.1	39.5	10.55	1.1430	702	1	100.0	30
03/20/18	1:30 p	32.9	33.0	32.4	58	23.6	8.0	NE	4.02	20.9	N	32.9	38.9	38.9	1033.2	0.00	0.0	0.000	0.304	33.4	55	23.2	39.2	9.66	1.1424	696	1	100.0	30
03/20/18	2:00 p	33.4	33.4	32.9	54	22.9	6.4	NE	3.22	19.3	N	33.4	38.9	38.9	1032.5	0.00	0.0	0.000	0.315	34.0	55	23.7	40.6	9.62	1.1386	702	1	100.0	30
03/20/18	2:30 p	32.8	33.7	32.8	57	23.2	6.4	NNE	3.22	17.7	NNE	32.8	38.3	38.3	1032.2	0.00	0.0	0.000	0.302	34.4	52	23.1	40.4	9.19	1.1379	701	1	100.0	30
03/20/18	3:00 p	33.1	33.1	32.4	53	22.2	4.8	NE	2.41	11.3	NNE	33.1	37.8	37.8	1031.9	0.00	0.0	0.000	0.308	34.9	54	24.2	42.6	9.46	1.1335	700	1	100.0	30
03/20/18	3:30 p	28.2	33.4	28.2	75	23.4	14.5	ESE	7.24	32.2	SE	27.8	32.0	31.6	1032.3	0.00	0.0	0.000	0.206	34.2	53	23.2	40.3	9.31	1.1386	699	1	100.0	30
03/20/18	4:00 p	29.1	29.1	27.9	73	23.8	9.7	SE	4.83	22.5	SE	29.1	33.8	33.8	1031.9	0.00	0.0	0.000	0.225	32.7	56	22.8	37.8	9.93	1.1443	700	1	100.0	30
03/20/18	4:30 p	29.2	29.6	29.1	73	23.9	8.0	SE	4.02	16.1	SE	29.2	33.9	33.9	1031.8	0.00	0.0	0.000	0.227	32.7	58	23.4	38.3	10.25	1.1430	700	1	100.0	30
03/20/18	5:00 p	29.2	29.2	28.9	72	23.6	4.8	SE	2.41	12.9	SE	29.2	33.7	33.7	1032.6	0.00	0.0	0.000	0.226	32.3	58	23.0	37.3	10.25	1.1464	699	1	100.0	30
03/20/18	5:30 p	27.9	29.2	27.9	72	22.4	4.8	SW	2.41	19.3	N	27.9	30.8	30.8	1033.3	0.00	0.0	0.000	0.200	31.4	60	22.7	35.6	10.61	1.1511	702	1	100.0	30
03/20/18	6:00 p	24.6	27.9	24.6	93	23.4	6.4	NNE	3.22	19.3	NNE	24.6	26.8	26.8	1034.1	6.00	81.2	0.000	0.131	30.0	61	21.7	33.3	10.91	1.1593	690	1	100.0	30
03/20/18	6:30 p	23.5	24.6	23.4	93	22.3	6.4	N	3.22	16.1	N	23.5	25.2	25.2	1033.8	11.00	62.2	0.000	0.108	28.8	63	21.1	31.3	11.27	1.1644	644	1	94.2	30
03/20/18	7:00 p	23.4	23.4	23.1	96	22.8	3.2	NE	1.61	16.1	NE	23.4	25.2	25.2	1034.6	2.80	32.8	0.000	0.106	28.0	64	20.6	29.8	11.50	1.1695	671	1	98.1	30
03/20/18	7:30 p	23.8	24.1	23.4	95	23.0	4.8	NE	2.41	12.9	NNE	23.8	25.8	25.8	1035.1	0.00	0.0	0.000	0.115	27.4	66	20.5	29.0	11.92	1.1725	702	1	100.0	30
03/20/18	8:00 p	23.5	23.8	23.4	95	22.7	3.2	NE	1.61	6.4	NE	23.5	25.3	25.3	1034.8	0.20	0.0	0.000	0.108	26.9	67	20.3	28.4	12.14	1.1743	699	1	100.0	30
03/20/18	8:30 p	23.3	23.5	23.3	96	22.6	1.6	NNE	0.80	8.0	N	23.3	25.0	25.0	1035.3	0.00	0.0	0.000	0.103	26.6	68	20.2	27.8	12.36	1.1766	702	1	100.0	30
03/20/18	9:00 p	23.4	23.4	23.2	97	22.9	3.2	NE	1.61	6.4	N	23.4	25.2	25.2	1035.7	1.40	3.8	0.000	0.105	26.2	69	20.1	27.5	12.58	1.1785	695	1	100.0	30
03/20/18	9:30 p	23.4	23.4	23.3	97	22.9	1.6	E	0.80	6.4	E	23.4	25.2	25.2	1035.9	0.60	2.4	0.000	0.105	25.9	70	20.0	27.2	12.88	1.1799	702	1	100.0	30
03/20/18	10:00 p	23.5	23.5	23.3	97	23.0	0.0	E	0.00	4.8	E	23.5	25.4	25.4	1036.5	0.00	0.0	0.000	0.108	25.7	71	20.1	26.9	13.12	1.1814	700	1	100.0	30
03/20/18	10:30 p	23.2	23.5	23.2	96	22.5	1.6	E	0.80	4.8	E	23.2	24.9	24.9	1036.6	0.00	0.0	0.000	0.102	25.6	72	20.1	26.8	13.37	1.1821	700	1	100.0	30
03/20/18	11:00 p	23.3	23.3	23.2	97	22.8	1.6	E	0.80	4.8	E	23.3	25.1	25.1	1036.6	0.00	0.0	0.000	0.103	25.3	72	19.9	26.6	13.39	1.1833	700	1	100.0	30
03/20/18	11:30 p	23.3	23.3	23.2	97	22.8	0.0	ENE	0.00	3.2	ENE	23.3	25.1	25.1	1036.4	0.00	0.0	0.000	0.103	25.2	73	20.0	26.4	13.70	1.1837	699	1	100.0	30
03/21/18	12:00 a	23.3	23.3	23.3	98	23.0	0.0	ENE	0.00	3.2	ENE	23.3	25.2	25.2	1036.2	0.00	0.0	0.000	0.104	25.1	74	20.1	26.4	14.01	1.1837	700	1	100.0	30
03/21/18	12:30 a	23.4	23.4	23.3	97	22.9	0.0	ENE	0.00	3.2	ENE	23.4	25.2	25.2	1036.3	0.00	0.0	0.000	0.105	25.0	74	20.0	26.3	14.01	1.1841	699	1	100.0	30
03/21/18	1:00 a	23.3	23.4	23.3	97	22.8	0.0	ENE	0.00	3.2	ENE	23.3	25.1	25.1	1036.0	0.00	0.0	0.000	0.104	24.9	75	20.2	26.3	14.35	1.1837	700	1	100.0	30
03/21/18	1:30 a	23.4	23.4	23.3	97	22.9	0.0	NE	0.00	6.4	NE	23.4	25.2	25.2	1035.6	0.00	0.0	0.000	0.105	24.9	75	20.2	26.3	14.35	1.1836	697	1	100.0	30
03/21/18	2:00 a	23.5	23.6	23.4	98	23.2	0.0	---	0.00	0.0	---	23.5	25.4	25.4	1035.5	0.20	0.0	0.000	0.108	24.8	76	20.3	26.3	14.65	1.1834	700	1	100.0	30
03/21/18	2:30 a	23.4	23.6	23.3	97	22.9	0.0	NE	0.00	3.2	NE	23.4	25.2	25.2	1035.5	0.00	0.0	0.000	0.105	24.7	76	20.2	26.2	14.65	1.1840	700	1	100.0	30
03/21/18	3:00 a	23.3	23.4	23.3	97	22.8	1.6	ENE	0.80	6.4	NE	23.3	25.1	25.1	1035.5	0.00	0.0	0.000	0.104	24.7	76	20.2	26.2	14.65	1.1840	702	1	100.0	30
03/21/18	3:30 a	23.3	23.3	23.2	97	22.8	1.6	NE	0.80	4.8	NE	23.3	25.1	25.1	1035.8	0.00	0.0	0.000	0.103	24.7	77	20.4	26.1	14.95	1.1844	701	1	100.0	30
03/21/18	4:00 a	23.3	23.3	23.2	97	22.8	1.6	NE	0.80	4.8	NNE	23.3	25.1	25.1	1036.0	0.00	0.0	0.000	0.103	24.6	77	20.3	26.0	14.95	1.1851	700	1	100.0	30
03/21/18	4:30 a	23.3	23.3	23.3	97	22.8	0.0	ENE	0.00	1.6	ENE	23.3	25.1	25.1	1036.0	0.00	0.0	0.000	0.103	24.6	77	20.3	26.0	14.95	1.1852	702	1	100.0	30
03/21/18	5:00 a	23.3	23.3	23.2	98	22.9	0.0	ENE	0.00	1.6	ENE	23.3	25.2	25.2	1036.4	0.00	0.0	0.000	0.103	24.4	78	20.4	25.9	15.25	1.1860	702	1	100.0	30
03/21/18	5:30 a	23.3	23.3	23.3	98	23.0	0.0	---	0.00	0.0	---	23.3	25.2	25.2	1036.8	0.00	0.0	0.000	0.104	24.4	78	20.3	25.9	15.25	1.1867	701	1	100.0	30
03/21/18	6:00 a	23.3	23.3	23.3	98	23.0	0.0	---	0.00	0.0	---	23.3	25.2	25.2	1037.3	0.00	0.0	0.000	0.104	24.3	78	20.2	25.8	15.25	1.1875	701	1	100.0	30
03/21/18	6:30 a	23.3	23.4	23.3	98	23.0	0.0	---	0.00	0.0	---	23.3	25.2	25.2	1037.4	0.00	0.0	0.000	0.104	24.3	79	20.5	25.8	15.63	1.1874	703	1	100.0	30
03/21/18	7:00 a	23.4	23.5	23.3	98	23.1	0.0	---	0.00	0.0	---	23.4	25.3	25.3	1037.7	0.00	0.0	0.000	0.106	24.3	79	20.5	25.8	15.63	1.1877	700	1	100.0	30
03/21/18	7:30 a	23.9	23.9	23.4	99	23.8	0.0	ENE	0.00	3.2	ENE	23.9	26.1	26.1	1038.1	0.00	0.0	0.000	0.117	24.5	80	20.8	26.1	16.03	1.1869	700	1	100.0	30
03/21/18	8:00 a	24.2	24.3	23.9	97	23.7	1.6	NW	0.80	4.8	NW	24.2	26.4	26.4	1038.5	0.00	0.0	0.000	0.123	24.9	81	21.5	26.7	16.41	1.1844	700	1	100.0	30
03/21/18	8:30 a	25.2	25.2	24.2	95	24.4	0.0	NW	0.00	3.2	NW	25.2	27.9	27.9	1039.0	0.00	0.0	0.000	0.144	25.8	82	22.5	27.9	16.71	1.1798	700	1	100.0	30
03/21/18	9:00 a	26.6	26.6	25.2	91	25.0	0.0	NW	0.00	3.2	NW	26.6	30.3	30.3	1039.2	0.00	0.0	0.000	0.171	27.2	84	24.2	30.7	17.41	1.1711	699	1	100.0	30
03/21/18	9:30 a	27.4	27.4	26.6	85	24.7	6.4	NE	3.22	12.9	N	27.4	31.6	31.6	1039.2	0.00	0.0	0.000	0.190	28.3	82	24.9	33.3	16.59	1.1652	699	1	100.0	30
03/21/18	10:00 a	28.0	28.6	27.4	80	24.2	8.0	NNE	4.02	20.9	NNE	28.0	32.2	32.2	1039.1	0.00	0.0	0.000	0.201	29.3	78	25.1	35.2	15.15	1.1607	697	1	100.0	30
03/21/18	10:30 a	28.4	28.4	27.9	75	23.6	8.0	NNE	4.02	19.3	NE	28.4	32.6	32.6	1039.0	0.00	0.0	0.000	0.211	29.7	74	24.5	35.1	13.84	1.1606	698	1	100.0	30
03/21/18	11:00 a	29.6	29.6	28.5	75	24.7	8.0	N	4.02	16.1	NNE	29.6	35.1	35.1	1038.9	0.00	0.0	0.000	0.234	30.4	72	24.8	36.4	13.22	1.1571	699	1	100.0	30
